method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
greedy_modularity,0.6,0.8930068373083917,0.2995138369664827,0.2538654152982878,0.2748068500866,168,56884,846,2296,"[9, 5, 2, 2, 2, 1, 2, 2, 2, 2, 2, 8, 8, 2, 0, 2, 1, 0, 2, 2, 3, 3, 7, 1, 1, 1, 2, 3, 5, 6, 7, 8, 2, 1, 1, 1, 3, 2, 4, 6, 6, 6, 0, 0, 0, 0, 1, 0, 2, 1, 1, 1, 3, 3, 0, 1, 1, 0, 0, 1, 1, 7, 3, 7, 3395, 3713, 16, 17, 17, 8, 20, 13, 14, 20, 17, 3390, 3393, 143, 157, 106, 562, 477, 469, 806, 771, 796, 3749, 377, 334, 356, 395, 392, 418, 400, 389, 396, 3693, 716, 736, 746, 830, 810, 811, 817, 772, 820, 79, 54, 33, 54, 62, 76, 73, 85, 72, 7021, 3647, 3648, 75, 155, 162, 134, 161, 169, 388, 376, 388, 3695, 8, 8, 1, 0, 4, 0, 0, 1, 1, 3, 0, 15, 12, 30, 24, 16, 39, 23, 29, 12, 11, 11, 9, 11, 17, 12, 9, 9, 13, 6, 10, 6, 16, 15, 16, 10, 16, 15, 10, 8, 8, 6, 8, 13, 16, 17, 20, 20, 14, 10, 18, 44, 19, 18, 13, 20, 10, 23, 23, 20, 20, 14, 6, 10, 395, 36, 0, 0, 0, 2, 1, 1, 2, 2, 2, 396, 396, 0, 2, 0, 9, 10, 8, 98, 97, 97, 34, 1, 1, 1, 3, 2, 0, 44, 43, 42, 3, 1, 1, 1, 7, 8, 6, 94, 94, 94, 2, 2, 2, 6, 5, 6, 10, 11, 11, 12, 2, 2, 2, 1, 1, 5, 5, 4, 49, 43, 47, 34]"
label_propagation,0.6,0.8852536849256587,0.28050219191489406,0.4074804831954078,0.3322733924383397,185,49346,1319,2266,"[11, 9, 2, 2, 2, 1, 2, 2, 2, 2, 2, 11, 12, 0, 2, 1, 3, 4, 5, 19, 11, 15, 9, 1, 1, 1, 1, 0, 1, 1, 1, 1, 4, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 2, 3, 1, 4, 4, 0, 1, 0, 1, 2, 0, 1, 3, 5, 8, 3368, 3678, 17, 17, 21, 7, 20, 13, 15, 23, 16, 3348, 3371, 136, 144, 102, 537, 423, 429, 736, 700, 717, 3709, 387, 351, 368, 404, 400, 431, 405, 399, 402, 3670, 730, 752, 755, 846, 825, 821, 825, 780, 826, 69, 50, 46, 59, 69, 72, 74, 68, 70, 3629, 3633, 72, 147, 157, 136, 162, 145, 407, 347, 350, 3660, 35, 43, 0, 0, 0, 1, 0, 1, 0, 0, 1, 57, 34, 37, 37, 20, 64, 77, 69, 82, 82, 90, 49, 1, 0, 0, 0, 1, 0, 1, 0, 0, 39, 1, 0, 1, 0, 0, 0, 0, 0, 0, 18, 17, 3, 12, 13, 24, 13, 27, 20, 37, 33, 16, 28, 15, 21, 22, 44, 1, 43, 44, 45, 393, 32, 0, 0, 0, 2, 1, 1, 2, 2, 2, 393, 392, 2, 0, 1, 7, 6, 5, 81, 89, 85, 32, 1, 1, 1, 4, 5, 4, 49, 49, 49, 1, 2, 1, 1, 9, 9, 9, 99, 99, 99, 2, 2, 2, 5, 6, 6, 10, 9, 11, 1, 1, 2, 1, 2, 4, 3, 5, 49, 47, 45, 33]"
infomap,0.6,0.8718188712382805,0.30213246966699475,0.471452528740443,0.3682623554808851,169,56240,1490,2295,"[8, 6, 2, 2, 2, 2, 2, 2, 2, 3, 2, 6, 6, 1, 2, 1, 2, 2, 4, 13, 13, 10, 6, 1, 1, 1, 1, 0, 1, 1, 1, 1, 3, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 2, 3, 2, 5, 3, 3, 0, 1, 1, 2, 1, 2, 5, 5, 9, 6, 3403, 3721, 16, 17, 17, 8, 18, 14, 15, 22, 17, 3405, 3405, 134, 134, 95, 515, 407, 413, 711, 699, 690, 3758, 387, 351, 367, 404, 400, 431, 405, 399, 402, 3706, 730, 752, 755, 846, 825, 821, 825, 780, 826, 70, 56, 32, 54, 72, 71, 67, 65, 68, 6794, 3664, 3662, 69, 137, 128, 133, 153, 151, 364, 336, 343, 3705, 0, 0, 1, 0, 4, 0, 2, 0, 0, 1, 0, 0, 0, 39, 47, 27, 86, 93, 85, 107, 83, 117, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 17, 11, 17, 17, 10, 25, 20, 30, 22, 271, 2, 4, 19, 38, 44, 24, 31, 38, 44, 54, 51, 0, 396, 35, 0, 0, 0, 1, 1, 1, 2, 1, 2, 398, 398, 1, 0, 1, 8, 8, 6, 87, 87, 90, 35, 1, 1, 1, 4, 5, 4, 49, 49, 49, 2, 2, 1, 1, 9, 9, 9, 99, 99, 99, 2, 2, 1, 6, 6, 6, 10, 9, 10, 8, 2, 2, 2, 1, 1, 3, 4, 3, 45, 45, 41, 35]"
walktrap,0.6,0.8427981735738562,0.28101201574777546,0.1498734237240096,0.19548691624081785,200,54449,3281,2264,"[18, 9, 2, 2, 2, 2, 2, 2, 2, 3, 2, 17, 20, 1, 0, 2, 0, 1, 1, 9, 7, 3, 11, 2, 1, 0, 1, 0, 1, 4, 2, 1, 4, 1, 1, 0, 1, 1, 1, 2, 3, 8, 0, 0, 1, 0, 0, 0, 3, 3, 3, 1, 4, 4, 0, 0, 0, 4, 0, 1, 5, 5, 4, 10, 3314, 3619, 16, 17, 18, 8, 18, 14, 14, 21, 17, 3298, 3310, 141, 154, 103, 532, 442, 424, 774, 727, 734, 3646, 355, 325, 314, 349, 360, 361, 358, 360, 349, 3618, 589, 617, 667, 710, 728, 748, 654, 708, 732, 65, 45, 33, 52, 70, 73, 66, 68, 70, 7007, 3565, 3567, 69, 157, 136, 134, 148, 168, 371, 350, 364, 3608, 89, 102, 1, 0, 3, 0, 2, 0, 1, 2, 0, 107, 95, 32, 27, 19, 69, 58, 74, 44, 55, 73, 112, 33, 26, 54, 55, 41, 70, 48, 39, 53, 91, 142, 135, 89, 136, 97, 73, 171, 72, 94, 22, 22, 16, 19, 12, 23, 21, 27, 20, 58, 101, 99, 19, 18, 36, 23, 36, 21, 37, 40, 30, 97, 386, 32, 0, 0, 0, 1, 1, 1, 2, 1, 2, 387, 384, 1, 2, 0, 10, 9, 9, 91, 93, 97, 30, 0, 1, 2, 4, 5, 4, 46, 48, 49, 1, 1, 1, 2, 9, 9, 9, 98, 97, 92, 2, 2, 1, 6, 6, 6, 9, 9, 9, 12, 1, 1, 2, 2, 2, 1, 5, 4, 45, 45, 46, 31]"
df_node_similarity,0.6,0.8979394887109439,0.34628041558965567,0.4232394776935193,0.38091163986511345,140,49946,719,2311,"[6, 6, 2, 2, 2, 1, 2, 2, 2, 2, 2, 6, 6, 1, 1, 2, 0, 4, 5, 6, 7, 5, 6, 0, 1, 1, 1, 0, 1, 1, 1, 1, 3, 0, 1, 1, 2, 1, 1, 3, 3, 2, 0, 0, 1, 0, 2, 0, 2, 1, 2, 3, 3, 0, 1, 1, 2, 0, 1, 6, 3, 4, 6, 3403, 3721, 17, 17, 21, 8, 20, 14, 15, 23, 17, 3405, 3405, 156, 152, 106, 559, 466, 444, 780, 736, 771, 3758, 386, 344, 368, 401, 400, 430, 405, 397, 400, 3706, 723, 745, 842, 816, 811, 753, 819, 777, 817, 70, 44, 36, 60, 65, 72, 72, 86, 72, 3663, 3664, 78, 153, 154, 138, 161, 163, 394, 362, 380, 3705, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 29, 16, 42, 34, 54, 38, 46, 36, 0, 2, 7, 0, 3, 1, 1, 1, 2, 2, 3, 8, 7, 4, 9, 10, 3, 6, 3, 9, 17, 23, 13, 11, 17, 24, 15, 9, 18, 3, 2, 10, 22, 18, 19, 23, 26, 14, 28, 14, 0, 398, 35, 0, 0, 0, 2, 1, 1, 2, 2, 2, 398, 398, 1, 1, 0, 10, 6, 5, 94, 93, 95, 35, 2, 1, 1, 4, 5, 4, 49, 49, 49, 2, 2, 1, 9, 8, 9, 1, 97, 97, 98, 2, 2, 1, 6, 4, 6, 10, 11, 10, 2, 2, 2, 1, 1, 3, 5, 4, 44, 47, 46, 35]"
surprise_communities,0.65,0.8088116011529203,0.3969158296746669,0.1329187833646607,0.1991473108028736,632,85110,7303,2239,"[16, 33, 16, 1, 2, 2, 0, 2, 3, 3, 3, 4, 40, 40, 1, 0, 2, 3, 2, 4, 23, 17, 17, 16, 15, 14, 2, 1, 1, 3, 3, 3, 29, 24, 31, 4, 0, 1, 1, 1, 3, 8, 3, 51, 53, 53, 0, 0, 0, 0, 1, 2, 1, 2, 4, 3, 0, 4, 4, 0, 1, 0, 3, 2, 0, 11, 10, 15, 15, 6620, 3249, 3550, 16, 17, 17, 8, 18, 12, 12, 21, 15, 3247, 3250, 135, 139, 92, 473, 390, 383, 691, 663, 685, 6750, 3571, 6649, 292, 259, 292, 288, 305, 314, 325, 312, 314, 3538, 6296, 566, 576, 591, 656, 644, 632, 663, 633, 654, 6748, 72, 50, 37, 56, 69, 65, 69, 63, 68, 6748, 3488, 3484, 69, 142, 127, 127, 142, 147, 342, 327, 329, 3518, 332, 154, 171, 1, 0, 4, 0, 2, 2, 3, 2, 2, 158, 155, 38, 42, 30, 128, 110, 115, 127, 119, 122, 333, 187, 298, 96, 92, 76, 116, 96, 117, 81, 87, 88, 171, 338, 165, 176, 165, 190, 181, 189, 162, 147, 172, 319, 15, 17, 12, 15, 13, 31, 18, 32, 22, 317, 178, 182, 19, 33, 45, 30, 42, 42, 66, 63, 65, 187, 111, 371, 25, 1, 0, 0, 3, 1, 0, 1, 1, 0, 364, 364, 1, 2, 0, 7, 8, 6, 77, 83, 83, 111, 26, 113, 0, 1, 1, 2, 2, 2, 21, 26, 19, 1, 13, 1, 1, 1, 7, 2, 7, 49, 47, 47, 13, 2, 2, 2, 5, 4, 5, 10, 8, 9, 13, 1, 1, 2, 1, 2, 2, 3, 5, 39, 40, 35, 26]"
leiden,0.65,0.8892161590098424,0.37393765112322674,0.26804399242720023,0.3122573423489051,225,56759,971,2239,"[10, 8, 2, 2, 2, 1, 2, 3, 2, 2, 2, 11, 11, 2, 2, 1, 2, 2, 4, 6, 3, 2, 8, 1, 1, 2, 3, 5, 4, 15, 11, 8, 4, 1, 1, 1, 3, 7, 3, 12, 10, 5, 0, 0, 1, 0, 0, 0, 4, 4, 3, 3, 4, 4, 0, 0, 1, 2, 0, 1, 1, 2, 0, 8, 3395, 3707, 16, 17, 18, 8, 18, 13, 14, 21, 17, 3390, 3391, 155, 158, 107, 566, 478, 474, 788, 748, 774, 3745, 376, 332, 352, 386, 385, 416, 403, 398, 394, 3689, 714, 738, 735, 836, 812, 809, 820, 774, 819, 73, 49, 32, 56, 72, 71, 74, 65, 65, 7045, 3646, 3645, 76, 154, 153, 141, 159, 169, 383, 365, 365, 3695, 8, 14, 1, 0, 3, 0, 2, 1, 1, 2, 0, 15, 14, 18, 23, 15, 35, 22, 24, 30, 34, 33, 13, 12, 19, 16, 18, 16, 15, 3, 1, 8, 20, 17, 14, 21, 10, 13, 12, 5, 6, 7, 14, 18, 17, 15, 10, 25, 13, 30, 25, 20, 20, 21, 12, 21, 19, 16, 25, 20, 25, 25, 29, 10, 394, 33, 0, 0, 0, 2, 1, 0, 2, 2, 2, 393, 393, 0, 0, 1, 8, 8, 6, 94, 97, 98, 33, 1, 1, 0, 2, 0, 1, 35, 39, 42, 1, 1, 1, 1, 7, 3, 7, 88, 90, 95, 2, 2, 1, 6, 6, 6, 8, 8, 9, 10, 1, 1, 2, 2, 1, 3, 5, 4, 49, 48, 50, 33]"
eigenvector,0.65,0.8990574060130111,0.33960933968631385,0.2933606137056583,0.31479536675212416,218,56088,1642,2246,"[11, 8, 2, 2, 2, 1, 2, 2, 2, 2, 2, 11, 11, 2, 1, 2, 1, 3, 3, 5, 5, 4, 8, 1, 1, 1, 2, 2, 1, 7, 6, 6, 4, 1, 1, 1, 2, 4, 3, 12, 5, 16, 0, 1, 1, 0, 1, 0, 4, 2, 6, 5, 4, 4, 0, 0, 0, 1, 1, 2, 3, 3, 4, 8, 3391, 3705, 17, 17, 18, 8, 18, 14, 15, 23, 17, 3391, 3392, 150, 158, 110, 574, 475, 476, 805, 762, 793, 3742, 374, 334, 362, 392, 394, 416, 403, 395, 402, 3690, 721, 727, 739, 837, 810, 810, 818, 771, 812, 76, 54, 37, 58, 65, 76, 63, 81, 65, 6234, 3647, 3648, 80, 152, 159, 141, 167, 173, 396, 373, 375, 3690, 12, 16, 0, 0, 3, 0, 2, 0, 0, 0, 0, 14, 13, 23, 23, 12, 27, 25, 22, 13, 20, 14, 16, 14, 17, 6, 12, 7, 15, 3, 4, 0, 19, 10, 25, 17, 9, 15, 11, 7, 9, 14, 11, 13, 12, 13, 17, 20, 24, 14, 25, 831, 19, 18, 8, 23, 13, 16, 17, 16, 12, 17, 19, 15, 393, 33, 0, 0, 0, 2, 1, 1, 2, 2, 2, 393, 393, 0, 1, 0, 9, 7, 7, 95, 95, 96, 33, 1, 1, 1, 3, 3, 4, 43, 44, 44, 1, 1, 1, 1, 8, 6, 7, 88, 95, 84, 2, 1, 1, 6, 5, 6, 8, 10, 6, 8, 1, 1, 2, 2, 2, 4, 4, 3, 47, 47, 46, 33]"
louvain,0.65,0.8893608900383833,0.3462040496380781,0.27047232920023045,0.30368802469962963,239,56770,960,2225,"[10, 8, 2, 2, 2, 1, 2, 3, 2, 2, 2, 10, 10, 1, 1, 1, 2, 2, 2, 5, 8, 2, 8, 1, 2, 1, 3, 3, 2, 16, 13, 10, 4, 0, 1, 1, 4, 4, 6, 15, 10, 13, 0, 0, 1, 0, 0, 0, 4, 4, 3, 3, 4, 4, 0, 1, 1, 1, 0, 1, 2, 3, 2, 8, 3397, 3707, 16, 16, 18, 8, 18, 13, 15, 21, 17, 3392, 3394, 153, 157, 102, 561, 468, 468, 782, 752, 775, 3745, 371, 333, 357, 394, 388, 416, 400, 393, 397, 3689, 717, 736, 739, 835, 810, 809, 820, 771, 819, 76, 49, 32, 57, 71, 72, 68, 73, 65, 7048, 3652, 3650, 74, 150, 155, 142, 162, 171, 384, 367, 368, 3695, 6, 14, 1, 1, 3, 0, 2, 1, 0, 2, 0, 13, 11, 20, 24, 20, 40, 32, 30, 36, 30, 32, 13, 17, 18, 11, 10, 13, 15, 6, 6, 5, 20, 14, 16, 17, 11, 15, 12, 5, 9, 7, 11, 18, 17, 14, 11, 24, 19, 22, 25, 17, 14, 16, 14, 25, 17, 15, 22, 18, 24, 23, 26, 10, 394, 33, 0, 0, 0, 2, 1, 0, 2, 2, 2, 394, 394, 1, 1, 1, 8, 8, 8, 95, 92, 98, 33, 1, 0, 1, 2, 2, 3, 34, 37, 40, 1, 2, 1, 1, 6, 6, 4, 85, 90, 87, 2, 2, 1, 6, 6, 6, 8, 8, 9, 10, 1, 1, 2, 1, 1, 4, 5, 4, 48, 47, 48, 33]"
greedy_modularity,0.65,0.8992013494589288,0.29935758696648274,0.25957524174534374,0.2780506494285414,167,56950,780,2297,"[9, 5, 2, 2, 2, 1, 2, 2, 2, 2, 2, 8, 8, 2, 0, 2, 1, 0, 2, 2, 3, 3, 7, 1, 1, 1, 2, 3, 5, 6, 7, 8, 2, 1, 1, 1, 3, 2, 4, 6, 5, 6, 0, 0, 0, 0, 1, 0, 2, 1, 1, 1, 3, 3, 0, 1, 1, 0, 0, 1, 1, 7, 3, 7, 3395, 3713, 16, 17, 18, 8, 20, 13, 14, 20, 17, 3391, 3393, 145, 158, 106, 566, 479, 472, 807, 772, 796, 3749, 377, 336, 357, 397, 392, 418, 400, 389, 396, 3693, 716, 738, 746, 830, 810, 811, 817, 772, 821, 79, 56, 35, 57, 62, 79, 77, 87, 75, 7023, 3649, 3650, 75, 156, 162, 138, 163, 173, 391, 379, 388, 3695, 8, 8, 1, 0, 3, 0, 0, 1, 1, 3, 0, 14, 12, 28, 23, 16, 35, 21, 26, 11, 10, 11, 9, 11, 15, 11, 7, 9, 13, 6, 10, 6, 16, 15, 14, 10, 16, 15, 10, 8, 8, 5, 8, 11, 14, 14, 20, 17, 10, 8, 15, 42, 17, 16, 13, 19, 10, 19, 21, 16, 17, 11, 6, 10, 395, 36, 0, 0, 0, 2, 1, 1, 2, 2, 2, 396, 396, 0, 2, 0, 9, 10, 8, 98, 97, 97, 34, 1, 1, 1, 3, 2, 0, 44, 43, 42, 3, 1, 1, 1, 7, 8, 6, 94, 95, 94, 2, 2, 2, 6, 5, 6, 10, 11, 11, 12, 2, 2, 2, 1, 1, 5, 5, 4, 49, 43, 47, 34]"
label_propagation,0.65,0.8877157315299818,0.2736238850365872,0.3932427347360672,0.32270502571437026,177,49439,1226,2274,"[11, 9, 2, 2, 2, 0, 2, 2, 2, 2, 2, 11, 12, 0, 2, 1, 3, 4, 5, 18, 10, 13, 9, 1, 1, 1, 1, 0, 1, 1, 1, 1, 4, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 2, 3, 1, 4, 4, 0, 1, 0, 1, 2, 0, 0, 2, 4, 8, 3368, 3680, 17, 17, 21, 7, 20, 13, 15, 23, 16, 3351, 3374, 142, 149, 103, 541, 428, 434, 746, 706, 726, 3710, 387, 351, 368, 404, 400, 431, 405, 399, 402, 3670, 730, 752, 755, 846, 825, 821, 825, 780, 826, 69, 50, 46, 60, 70, 72, 74, 70, 72, 3635, 3640, 72, 147, 159, 139, 164, 148, 407, 349, 352, 3660, 35, 41, 0, 0, 0, 1, 0, 1, 0, 0, 1, 54, 31, 31, 32, 19, 60, 72, 64, 72, 76, 81, 48, 1, 0, 0, 0, 1, 0, 1, 0, 0, 39, 1, 0, 1, 0, 0, 0, 0, 0, 0, 18, 17, 3, 11, 12, 24, 13, 25, 18, 31, 26, 16, 28, 13, 18, 20, 41, 1, 41, 42, 45, 393, 32, 0, 0, 0, 3, 1, 1, 2, 2, 2, 393, 392, 2, 0, 1, 7, 6, 5, 82, 90, 87, 32, 1, 1, 1, 4, 5, 4, 49, 49, 49, 1, 2, 1, 1, 9, 9, 9, 99, 99, 99, 2, 2, 2, 5, 6, 6, 10, 9, 11, 1, 1, 2, 1, 2, 4, 3, 5, 50, 48, 46, 33]"
infomap,0.65,0.8782023598918147,0.27416371966699465,0.4713112174525488,0.34666876125132434,162,56365,1365,2302,"[8, 6, 2, 2, 2, 2, 2, 2, 2, 2, 2, 6, 6, 0, 1, 0, 2, 2, 4, 12, 12, 10, 6, 1, 1, 1, 1, 0, 1, 1, 1, 1, 3, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 2, 3, 2, 5, 3, 3, 0, 1, 1, 2, 1, 2, 5, 5, 8, 6, 3403, 3721, 16, 17, 18, 8, 18, 14, 15, 22, 17, 3405, 3405, 135, 141, 102, 522, 418, 423, 720, 708, 699, 3758, 387, 351, 367, 404, 400, 431, 405, 399, 402, 3706, 730, 752, 755, 846, 825, 821, 825, 780, 826, 70, 57, 34, 55, 72, 72, 68, 67, 71, 6809, 3664, 3662, 69, 140, 131, 135, 154, 155, 370, 342, 346, 3705, 0, 0, 1, 0, 3, 0, 2, 0, 0, 1, 0, 0, 0, 38, 40, 20, 79, 82, 75, 98, 74, 108, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 17, 10, 15, 16, 10, 24, 19, 28, 19, 256, 2, 4, 19, 35, 41, 22, 30, 34, 38, 48, 48, 0, 396, 35, 0, 0, 0, 1, 1, 1, 2, 2, 2, 398, 398, 2, 1, 2, 8, 8, 6, 88, 88, 90, 35, 1, 1, 1, 4, 5, 4, 49, 49, 49, 2, 2, 1, 1, 9, 9, 9, 99, 99, 99, 2, 2, 1, 6, 6, 6, 10, 9, 10, 8, 2, 2, 2, 1, 1, 3, 4, 3, 45, 45, 42, 35]"
walktrap,0.65,0.850779626282562,0.2645670900052011,0.15075009355308194,0.1920629107018574,189,54695,3035,2275,"[18, 9, 2, 2, 2, 2, 2, 2, 2, 2, 2, 17, 19, 1, 0, 2, 0, 1, 1, 9, 6, 2, 11, 1, 1, 0, 1, 0, 1, 4, 2, 1, 4, 1, 1, 0, 1, 1, 1, 2, 2, 7, 0, 0, 1, 0, 0, 0, 3, 3, 3, 1, 4, 4, 0, 0, 0, 4, 0, 0, 3, 4, 4, 10, 3316, 3621, 16, 17, 18, 8, 18, 14, 14, 22, 17, 3299, 3314, 144, 155, 106, 544, 447, 431, 779, 732, 740, 3650, 356, 327, 319, 352, 362, 365, 363, 362, 354, 3620, 606, 631, 673, 724, 733, 758, 676, 720, 739, 66, 45, 33, 53, 73, 75, 67, 68, 72, 7009, 3568, 3572, 71, 158, 138, 138, 150, 169, 376, 356, 366, 3610, 87, 100, 1, 0, 3, 0, 2, 0, 1, 1, 0, 106, 91, 29, 26, 16, 57, 53, 67, 39, 50, 67, 108, 32, 24, 49, 52, 39, 66, 43, 37, 48, 89, 125, 121, 83, 122, 92, 63, 149, 60, 87, 21, 22, 16, 18, 9, 21, 20, 27, 18, 56, 98, 94, 17, 17, 34, 19, 34, 20, 32, 34, 28, 95, 386, 32, 0, 0, 0, 1, 1, 1, 2, 2, 2, 387, 385, 1, 2, 0, 10, 9, 9, 91, 94, 98, 30, 1, 1, 2, 4, 5, 4, 46, 48, 49, 1, 1, 1, 2, 9, 9, 9, 98, 98, 93, 2, 2, 1, 6, 6, 6, 9, 9, 9, 12, 1, 1, 2, 2, 2, 1, 5, 5, 47, 46, 46, 31]"
df_node_similarity,0.65,0.9008306772640089,0.336317006205239,0.42434663451930765,0.37523810019067966,137,49992,673,2314,"[6, 6, 2, 2, 2, 1, 2, 2, 2, 2, 2, 6, 6, 1, 1, 2, 0, 3, 4, 6, 6, 5, 6, 0, 1, 1, 1, 0, 1, 1, 1, 1, 3, 0, 1, 1, 2, 1, 1, 3, 3, 2, 0, 0, 1, 0, 2, 0, 2, 1, 2, 3, 3, 0, 1, 1, 2, 0, 1, 6, 3, 4, 6, 3403, 3721, 17, 17, 21, 8, 20, 14, 15, 23, 17, 3405, 3405, 158, 156, 106, 565, 468, 445, 784, 738, 773, 3758, 386, 344, 368, 401, 400, 430, 405, 397, 400, 3706, 725, 745, 842, 818, 812, 753, 820, 777, 818, 71, 44, 36, 60, 67, 73, 72, 87, 73, 3663, 3664, 80, 155, 154, 140, 162, 163, 394, 365, 380, 3705, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 25, 16, 36, 32, 53, 34, 44, 34, 0, 2, 7, 0, 3, 1, 1, 1, 2, 2, 3, 6, 7, 4, 7, 9, 3, 5, 3, 8, 16, 23, 13, 11, 15, 23, 15, 8, 17, 3, 2, 8, 20, 18, 17, 22, 26, 14, 25, 14, 0, 398, 35, 0, 0, 0, 2, 1, 1, 2, 2, 2, 398, 398, 1, 1, 0, 10, 7, 6, 94, 94, 95, 35, 2, 1, 1, 4, 5, 4, 49, 49, 49, 2, 2, 1, 9, 8, 9, 1, 97, 97, 98, 2, 2, 1, 6, 4, 6, 10, 11, 10, 2, 2, 2, 1, 1, 3, 5, 4, 44, 47, 46, 35]"
surprise_communities,0.7,0.8116176441056125,0.391891663419229,0.13197493267752364,0.1974543759117002,602,85369,7044,2269,"[16, 32, 15, 1, 2, 2, 0, 2, 3, 3, 3, 4, 37, 35, 1, 0, 2, 3, 2, 4, 21, 15, 14, 16, 15, 14, 2, 1, 1, 3, 3, 3, 27, 24, 31, 4, 0, 1, 1, 1, 3, 8, 3, 49, 52, 53, 0, 0, 0, 0, 1, 2, 1, 2, 4, 3, 0, 4, 4, 0, 1, 0, 3, 2, 0, 11, 8, 9, 15, 6633, 3257, 3558, 16, 17, 17, 8, 18, 12, 12, 21, 15, 3253, 3261, 136, 139, 92, 481, 395, 387, 700, 669, 689, 6762, 3584, 6664, 292, 259, 292, 288, 307, 317, 327, 312, 317, 3547, 6314, 566, 577, 599, 659, 646, 635, 666, 633, 656, 6763, 72, 50, 37, 56, 70, 65, 69, 63, 68, 6758, 3494, 3494, 69, 144, 127, 127, 145, 149, 346, 331, 339, 3528, 319, 146, 163, 1, 0, 4, 0, 2, 2, 3, 2, 2, 152, 144, 37, 42, 30, 120, 105, 111, 118, 113, 118, 321, 174, 283, 96, 92, 76, 116, 94, 114, 79, 87, 85, 162, 320, 165, 175, 157, 187, 179, 186, 159, 147, 170, 304, 15, 17, 12, 15, 12, 31, 18, 32, 22, 307, 172, 172, 19, 31, 45, 30, 39, 40, 62, 59, 55, 177, 111, 372, 26, 1, 0, 0, 3, 1, 0, 1, 1, 0, 367, 369, 1, 2, 0, 7, 8, 6, 79, 85, 86, 111, 26, 113, 0, 1, 1, 2, 2, 2, 23, 26, 19, 1, 13, 1, 1, 1, 7, 2, 7, 51, 48, 47, 13, 2, 2, 2, 5, 4, 5, 10, 8, 9, 13, 1, 1, 2, 1, 2, 2, 3, 5, 39, 42, 41, 26]"
leiden,0.7,0.8925404292446543,0.3578439011232268,0.2764514585125068,0.31192556238195823,218,56848,882,2246,"[10, 8, 2, 2, 2, 1, 2, 3, 2, 2, 2, 11, 11, 2, 2, 1, 2, 2, 3, 6, 2, 2, 8, 1, 0, 2, 3, 4, 4, 15, 11, 8, 4, 1, 1, 1, 3, 7, 3, 11, 9, 5, 0, 0, 1, 0, 0, 0, 4, 4, 3, 3, 4, 4, 0, 0, 1, 1, 0, 1, 1, 2, 0, 8, 3396, 3710, 16, 17, 18, 8, 18, 13, 14, 21, 17, 3392, 3395, 156, 159, 107, 572, 479, 477, 792, 751, 774, 3748, 376, 333, 352, 388, 386, 420, 404, 398, 394, 3693, 716, 738, 737, 837, 813, 810, 820, 775, 820, 74, 49, 32, 56, 72, 72, 74, 65, 66, 7046, 3650, 3649, 78, 155, 157, 143, 165, 173, 384, 366, 366, 3696, 7, 11, 1, 0, 3, 0, 2, 1, 1, 2, 0, 13, 10, 17, 22, 15, 29, 21, 21, 26, 31, 33, 10, 12, 18, 16, 16, 15, 11, 2, 1, 8, 16, 15, 14, 19, 9, 12, 11, 5, 5, 6, 13, 18, 17, 15, 10, 24, 13, 30, 24, 19, 16, 17, 10, 20, 15, 14, 19, 16, 24, 24, 28, 9, 394, 33, 0, 0, 0, 2, 1, 0, 2, 2, 2, 393, 393, 0, 0, 1, 8, 8, 7, 94, 98, 98, 33, 1, 2, 0, 2, 1, 1, 35, 39, 42, 1, 1, 1, 1, 7, 3, 7, 89, 91, 95, 2, 2, 1, 6, 6, 6, 8, 8, 9, 10, 1, 1, 2, 2, 1, 4, 5, 4, 49, 48, 50, 33]"
